TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CSAN3;17,25;4,65;6,56;2,07;0,34;23,73;28,95;15,84;3,59;7,06;3,47;2,00;1,04;2,84;-0,45;1,89;31,49;5,13;11,19;0,16;0,68;0,32;26,99;36,60;132.258.964,17;8,35;2,63;0,07;32.327.723.577,00
DMMO3;1,74;;-39,86;-1,76;2,58;65,75;9,94;-7,55;30,25;27,61;-2,64;;3,01;8,63;-6,22;2,04;-4,42;-6,47;-5,82;-1,47;2,47;0,86;-1,34;;28.149.685,46;-0,99;-0,04;0,38;886.852.020,06
ENAT3;14,10;12,12;3,72;0,96;0,63;40,97;61,48;38,35;2,32;1,71;-0,61;-0,25;1,43;2,59;-1,02;2,63;25,67;16,80;25,67;0,65;0,35;0,44;30,52;45,79;23.427.644,61;14,76;3,79;0,04;3.747.877.360,50
LUPA3;4,20;;-13,19;0,98;0,24;26,11;-24,31;-8,44;-4,58;-9,24;-4,66;1,00;1,11;0,92;-0,46;2,33;-7,45;-1,85;-10,41;0,25;0,75;0,22;-7,55;;6.460.614,05;4,28;-0,32;0,12;122.686.872,00
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0,00;;;;-1,67;-0,76;0,02;52.747.073,84
OSXB3;6,25;;0,64;0,00;0,01;90,32;2.670,17;92,99;0,02;5,65;5,63;;0,59;-0,03;-0,01;0,03;-0,55;1,39;-88,14;-2,54;3,55;0,01;89,07;;277.919,54;-1.800,97;9,84;-0,01;19.675.237,50
PETR3;32,60;51,13;2,63;1,04;0,42;50,89;50,42;28,42;1,48;2,05;0,63;0,44;0,75;7,93;-0,55;1,31;39,35;16,08;30,90;0,41;0,59;0,57;9,88;;760.251.860,22;31,47;12,38;0,05;406.575.777.145,90
PETR4;29,21;57,06;2,36;0,93;0,38;50,89;50,42;28,42;1,33;2,05;0,63;0,44;0,67;7,11;-0,49;1,31;39,35;16,08;30,90;0,41;0,59;0,57;9,88;;2.706.039.848,85;31,47;12,38;0,04;406.575.777.145,90
PRIO3;27,87;;9,16;3,01;1,51;62,47;54,83;43,88;7,33;7,35;0,03;0,01;4,02;3,51;-2,96;8,20;32,87;16,49;22,43;0,50;0,50;0,38;61,68;61,88;395.568.007,73;9,26;3,04;0,04;24.599.354.749,95
RAIZ4;4,16;1,59;14,85;1,93;0,43;5,33;2,78;1,30;6,94;10,88;3,94;1,10;0,19;6,50;-0,81;1,16;13,03;2,89;10,57;0,22;0,78;2,23;;;61.105.735,07;2,15;0,28;0,41;43.066.439.453,44
RECV3;24,99;0,65;11,64;2,27;1,17;45,88;40,75;32,37;9,25;7,86;-1,36;-0,33;3,77;15,14;-1,79;1,29;19,50;10,05;15,52;0,52;0,48;0,31;;;62.872.179,20;11,01;2,15;0,02;7.286.463.594,00
RPMG3;1,93;;-0,22;-0,03;0,03;-6,40;-13,91;-16,30;-0,25;-0,69;-0,43;;0,04;-0,04;-0,41;0,57;-15,60;-11,93;14,12;-0,76;1,77;0,73;25,45;;29.716,24;-56,95;-8,89;0,00;130.644.843,97
RRRP3;35,76;;-32,88;1,87;1,21;60,31;38,79;-18,10;15,34;14,21;-0,84;-0,10;5,95;-115,09;-1,41;0,93;-5,68;-3,68;11,32;0,65;0,35;0,20;;;143.575.908,83;19,15;-1,09;-5,97;7.106.965.176,24
UGPA3;11,84;4,92;7,98;1,22;0,36;3,99;2,03;1,32;5,19;8,50;3,32;0,78;0,11;1,79;-0,83;1,57;15,26;4,56;9,80;0,30;0,69;3,46;7,24;1,16;84.498.941,27;9,72;1,48;0,07;13.192.497.536,40
VBBR3;17,34;3,45;7,61;1,55;0,51;5,34;2,32;1,65;5,42;8,94;3,50;1,00;0,13;1,78;-1,09;2,17;20,32;6,72;10,26;0,33;0,67;4,06;8,47;;177.583.944,41;11,22;2,28;-0,19;20.271.000.000,00
